-0.3973301649093628	-0.8443296551704407	0.7463831901550293	-0.1777952015399933	-0.4001980423927307
-0.32508447766304016	0.9762543439865112	3.236132860183716	-2.971254348754883	-4.203996181488037
-0.26781201362609863	-0.45706555247306824	1.2302130460739136	-0.8741670250892639	0.11215008050203323
-3.8979876041412354	0.15277640521526337	-1.4520061016082764	-1.9953889846801758	-3.617903470993042
-0.5849485993385315	-0.5950644016265869	1.01042902469635	-0.8238740563392639	-0.03248637169599533
-0.38346776366233826	0.47154244780540466	4.124711513519287	-2.185629367828369	-6.906408309936523
-2.191338539123535	0.33916428685188293	0.019187375903129578	-1.4214563369750977	-1.6446141004562378
0.4126514494419098	-1.0125489234924316	-0.09855573624372482	-0.9677220582962036	-2.027920722961426
-0.025440052151679993	-0.2556430697441101	0.10376252979040146	-0.24414175748825073	-0.036188870668411255
-1.9365365505218506	0.6578473448753357	3.1872692108154297	-2.286492347717285	-6.0090203285217285
-2.499260425567627	0.8266271948814392	-0.30836713314056396	-3.721421003341675	-5.6468377113342285
0.8126713037490845	-2.7131669521331787	-4.2925028800964355	-1.9289106130599976	-3.525094985961914
-2.844282388687134	1.0385985374450684	2.6676037311553955	-2.9746193885803223	-6.759124279022217
-5.416386127471924	-0.20712365210056305	-0.2597430646419525	-1.244918704032898	-4.83967399597168
-2.908008098602295	-0.2516603171825409	2.445173740386963	-0.7755805850028992	-6.17592191696167
-1.8863333463668823	1.5690983533859253	0.28325897455215454	-4.500918388366699	-3.6549549102783203
-1.2033785581588745	0.41144171357154846	0.3602830171585083	-2.3467888832092285	-2.671640157699585
1.061244010925293	-2.3382673263549805	-1.749094843864441	-0.3870421051979065	-2.9042792320251465
-0.061737965792417526	-0.5082122683525085	0.4364786148071289	-0.41103890538215637	-0.08641001582145691
-0.050450198352336884	-0.4312826693058014	0.15588733553886414	-0.11511380970478058	-0.12271375209093094
-2.0766232013702393	-3.28574800491333	0.8930724859237671	2.8044519424438477	3.5075364112854004
0.05819454789161682	-0.5808139443397522	0.26351407170295715	-0.1977178454399109	-0.26170432567596436
-0.749337375164032	-6.041711807250977	-0.988751232624054	4.085705280303955	-3.5858163833618164
3.3305306434631348	-0.06402349472045898	-0.7582942843437195	-4.802590847015381	-2.764468193054199
4.834643840789795	-1.5806126594543457	-3.1419076919555664	-6.903268337249756	-0.3094371557235718
2.5854146480560303	0.27372902631759644	0.033784352242946625	-5.506934642791748	-4.3722710609436035
2.873922348022461	0.410576194524765	0.8402047753334045	-6.820465087890625	-6.818222522735596
1.7473809719085693	1.0468217134475708	1.4865074157714844	-6.093745708465576	-4.201076030731201
-3.28857421875	2.1149041652679443	-0.24260306358337402	-5.246952056884766	3.3634941577911377
-5.648404121398926	1.464292287826538	-1.3852676153182983	-5.9706244468688965	9.66124439239502
-2.7089478969573975	0.9538970589637756	-3.528346061706543	-5.428662300109863	2.6979904174804688
-4.16489315032959	-0.9867941737174988	-7.009542942047119	-6.406280994415283	6.998791217803955
-3.1107285022735596	-0.6008490324020386	-6.0084686279296875	-7.04131555557251	8.709537506103516
-2.6196746826171875	0.056677788496017456	-8.991490364074707	-12.289252281188965	9.188764572143555
-1.885585069656372	2.2209248542785645	-2.97196888923645	-9.059993743896484	1.7730242013931274
-0.9165471792221069	-2.625100612640381	-6.343913555145264	-6.384942054748535	13.206209182739258
1.7467517852783203	-4.678560256958008	-5.047049045562744	-1.8823637962341309	8.54116153717041
1.8539206981658936	-4.238696575164795	-5.6909990310668945	-4.077353477478027	10.763964653015137
1.6245990991592407	-3.899521827697754	-4.560314178466797	-2.2345290184020996	8.282997131347656
-1.6200997829437256	2.610807418823242	0.8890594840049744	-6.984721660614014	0.2288958728313446
-1.392088532447815	2.272761821746826	-1.60321044921875	-7.615468502044678	0.7233041524887085
2.437865972518921	-3.637960433959961	0.4299757480621338	1.7235478162765503	1.4765199422836304
-1.6074482202529907	-3.519787549972534	1.5299365520477295	3.3153159618377686	3.389463186264038
-0.1256539225578308	-0.44239866733551025	0.27366000413894653	0.040340106934309006	-0.22493042051792145
3.0299882888793945	-7.980770111083984	3.2646806240081787	5.9224534034729	-7.584555149078369
1.7510708570480347	-2.755739212036133	1.2593066692352295	1.3567723035812378	-2.6181113719940186
1.3804659843444824	-9.003271102905273	-2.464625120162964	5.125965118408203	-2.894921064376831
2.447129249572754	-5.45300817489624	-3.3498330116271973	0.5877499580383301	5.119406700134277
3.3458266258239746	-7.817397117614746	-3.7514233589172363	1.623388648033142	7.134079933166504
-0.8992510437965393	-1.4242578744888306	-3.1781578063964844	-1.4471256732940674	2.299145221710205
0.13962168991565704	-7.275881767272949	2.9231278896331787	6.930746555328369	-2.7501325607299805
-4.847467422485352	-3.9431498050689697	-7.13569450378418	-0.7548749446868896	3.2897746562957764
-3.347344160079956	0.5936596393585205	-1.4222594499588013	-1.9640765190124512	3.305454730987549
-4.468363285064697	1.9599226713180542	-1.7341924905776978	-5.8954854011535645	5.779619216918945
0.14807748794555664	-3.9170358180999756	-3.7859811782836914	0.3653022050857544	-0.6850958466529846
-0.04508224129676819	-2.010216236114502	-1.1748090982437134	0.2150539755821228	-0.3925818204879761
-0.04275379702448845	-0.6498661041259766	-0.6241713166236877	0.40332189202308655	-0.15666894614696503
0.1737368404865265	-1.3136614561080933	-0.4740685224533081	-0.2843371629714966	-0.4779915511608124
0.5909994840621948	-4.532183647155762	-2.780362844467163	1.3669780492782593	-1.2113794088363647
0.017528334632515907	-3.5657615661621094	-2.861790657043457	0.7499103546142578	-0.693848729133606
3.0818967819213867	-6.186835289001465	0.5749048590660095	3.685515880584717	0.898972749710083
-4.535000801086426	1.6419503688812256	-3.379474639892578	-9.030497550964355	9.151381492614746
0.09990867972373962	-3.6978423595428467	-8.449284553527832	-6.720499515533447	12.210391998291016
-0.04557117819786072	-0.7870613932609558	0.2695505917072296	-0.6853649020195007	0.5366045832633972
-2.444462537765503	1.1842862367630005	0.29313045740127563	-3.3960609436035156	5.4039154052734375
