0.41391226649284363	0.3660483658313751	0.8137337565422058	1.5021076202392578	3.7259247303009033	-0.2555699348449707	-1.2861168384552002	0.9243319034576416	-1.1016076803207397	-1.2284588813781738	-2.328899383544922	-0.8697085380554199	-2.0097179412841797	0.5858545303344727	1.1171728372573853	-0.38599851727485657	-2.237098455429077	-0.958145260810852	0.5049649477005005	0.4527876675128937	1.2675306797027588	3.0780303478240967	-0.56731778383255	-0.927946150302887	0.47711747884750366	-0.6033283472061157	1.6037033796310425	-1.0085889101028442	1.8546040058135986	2.8420257568359375
-2.094611883163452	-1.739839792251587	-0.6473018527030945	0.9777430891990662	-0.013031430542469025	-3.0256130695343018	4.147585391998291	-2.231459617614746	-1.2183129787445068	2.905947208404541	3.710207939147949	-2.0999703407287598	-1.3065829277038574	1.9086889028549194	2.0416088104248047	0.34056752920150757	-3.3429198265075684	2.109443426132202	2.838006019592285	-0.28340280055999756	-1.6386182308197021	-2.4208507537841797	1.761043667793274	0.0789993554353714	0.2932370901107788	1.207011103630066	-4.707209587097168	-0.10389082878828049	-0.6434493660926819	-0.6868674755096436
1.3027065992355347	0.04126943275332451	-1.1481083631515503	-0.24899451434612274	0.10151121765375137	-1.1953476667404175	0.23682686686515808	0.9772531986236572	0.11783523112535477	-1.3735160827636719	0.2999231815338135	0.010686823166906834	-0.25038275122642517	0.47736233472824097	0.06593106687068939	1.146775484085083	-0.41634586453437805	0.34963151812553406	-2.257079601287842	0.7645766139030457	-1.275774598121643	0.9234033823013306	-0.48040205240249634	0.2989085018634796	-0.47779104113578796	-0.01240545604377985	1.9246723651885986	-0.6337174773216248	0.276403546333313	1.4085773229599
-1.0223784446716309	-1.3347604274749756	-3.023428440093994	-2.48940372467041	0.8035649061203003	1.940250039100647	2.094322919845581	-0.946289598941803	-1.1902403831481934	-3.579845905303955	-1.9081652164459229	-0.8920037150382996	-0.3984072506427765	-1.5284054279327393	-0.16811297833919525	-0.22202324867248535	-0.7948203086853027	-2.8062312602996826	0.5939456224441528	-4.154412746429443	2.120370626449585	1.5539027452468872	-0.7483845353126526	-0.7074556946754456	2.76766300201416	1.4739917516708374	-3.012529134750366	-1.08363676071167	-0.8281509280204773	-2.1840944290161133
1.036970615386963	-0.5398465394973755	-2.7808144092559814	-1.704740285873413	0.22851543128490448	-0.36968138813972473	3.306093215942383	-1.0100812911987305	0.09459318965673447	1.1298270225524902	0.1275789588689804	1.0078376531600952	0.18823790550231934	-4.484588146209717	-0.6052059531211853	-0.8463982939720154	1.137137770652771	-2.789731979370117	2.9863901138305664	1.3637666702270508	-0.6804731488227844	0.802454948425293	-1.2185711860656738	-1.3866525888442993	2.946768045425415	2.1074748039245605	-0.5141573548316956	0.5328403115272522	2.46384859085083	-0.5093122720718384
-2.4359304904937744	-2.894814968109131	-2.3311667442321777	2.3054826259613037	1.2137361764907837	4.991696357727051	2.833681344985962	5.05000638961792	1.2497154474258423	-4.504100799560547	-7.034744739532471	2.7862472534179688	1.189399003982544	2.080164909362793	0.37958455085754395	3.85512375831604	-3.4476377964019775	-0.9009507894515991	4.9859466552734375	-7.305853366851807	-3.095280170440674	-1.0029709339141846	0.30266159772872925	-2.8177738189697266	1.612980604171753	-0.36494678258895874	2.402193546295166	-4.370865821838379	0.6613364815711975	-0.07111211121082306
-0.9229358434677124	-0.28663867712020874	2.94970703125	4.213264465332031	-0.29176947474479675	0.4779249131679535	-0.35673263669013977	-1.789170503616333	0.5508034229278564	1.9474670886993408	-1.215499997138977	-3.7101569175720215	-1.8202093839645386	1.7468210458755493	-0.7099359035491943	-0.5497466921806335	-0.982988715171814	1.3419380187988281	2.2841057777404785	-3.581042766571045	1.514790415763855	-2.120492935180664	0.5389834642410278	-0.4747786819934845	-0.8518341183662415	2.043071746826172	-0.33527010679244995	-2.5089008808135986	2.3369009494781494	2.1515045166015625
0.2550814747810364	0.10421163588762283	0.37505197525024414	-0.342633455991745	-0.7764362096786499	1.1444400548934937	-2.826782703399658	0.2175934761762619	-1.6788986921310425	-0.09636133164167404	-1.065165638923645	-1.5120919942855835	2.689023971557617	-0.5370872616767883	-0.9228414297103882	2.6958131790161133	-4.098122596740723	0.4681158661842346	-1.4154856204986572	0.342508465051651	-1.990602970123291	-0.41634395718574524	2.5496559143066406	-1.750089406967163	-2.710906982421875	-0.5296161770820618	-1.4290709495544434	0.45931538939476013	0.604224681854248	2.921830177307129
-2.978390693664551	-0.33812955021858215	0.19222068786621094	-1.5899219512939453	-2.5342488288879395	0.3311154842376709	0.6046463251113892	0.7790761590003967	-1.240014910697937	0.129263773560524	2.572892427444458	-0.5333556532859802	-0.2924591302871704	-1.550004482269287	-1.0247548818588257	0.704012393951416	1.6505674123764038	-3.888592481613159	-2.506366729736328	-3.6471171379089355	-1.189365029335022	-1.2451010942459106	-0.6199201941490173	1.7625865936279297	1.311604380607605	0.03156142309308052	-3.448352813720703	0.7805004119873047	-2.0576765537261963	-1.7423182725906372
-1.9981740713119507	-1.1023585796356201	0.5000260472297668	-1.6201457977294922	0.46619391441345215	-0.37306860089302063	2.678863763809204	0.3321945071220398	-1.1244902610778809	0.529685914516449	3.3089804649353027	1.58949875831604	1.3057482242584229	1.306383728981018	-2.046111822128296	-0.9785008430480957	-1.8400895595550537	-2.8251988887786865	-1.8874715566635132	-2.7717511653900146	1.68756103515625	-0.7059338092803955	0.3942597210407257	0.30756136775016785	0.9853312969207764	0.4885343909263611	-3.44144606590271	0.1709517538547516	-0.5192806124687195	-2.076773166656494
