-2.563020706176758	-0.5725113153457642	0.02917124703526497	-1.5679649114608765	0.682745099067688	0.04202248156070709	0.6493921279907227	0.43767794966697693	1.0686558485031128	-0.3048953413963318	-0.2277025431394577	0.5210971832275391	-1.0795996189117432	0.16156692802906036	-1.984740972518921	-1.9371463060379028	-1.728283405303955	0.15262210369110107	0.12698332965373993	-2.8033854961395264	0.571031928062439	-1.0875601768493652	0.4126887917518616	-0.6307455897331238	-0.9440889954566956	0.24438418447971344	-1.442795991897583	-1.3503862619400024	1.542834758758545	-0.20086930692195892	1.8125401735305786	1.7184343338012695	-0.18608085811138153	0.3821290135383606	0.07542838156223297	-0.5957685112953186	3.0711963176727295	0.8501380085945129	-1.0743650197982788	-0.9585005044937134	-0.5433893799781799	-1.9906247854232788	-0.3960914611816406	0.832549512386322	1.4876846075057983	-0.5378671288490295	-2.3939356803894043	0.11643294990062714	-1.1094691753387451	2.4648032188415527
-2.6471035480499268	0.2403113692998886	2.224046468734741	-1.3276021480560303	3.525482177734375	-1.297073245048523	-0.6147894859313965	2.958972930908203	-2.0450704097747803	3.6661782264709473	1.2690463066101074	1.3015754222869873	-0.5896764993667603	1.1299793720245361	4.342639923095703	-1.605905532836914	0.7306204438209534	-1.9616481065750122	-1.1824445724487305	0.9099737405776978	-0.3589918911457062	2.58939266204834	2.729163646697998	-3.150165557861328	0.14152012765407562	0.2644942104816437	-1.2739553451538086	-1.77154541015625	1.2761504650115967	-1.3514500856399536	0.6403653621673584	-1.4041324853897095	0.02193225920200348	-1.094590187072754	-2.0351617336273193	1.5243433713912964	-0.4635213613510132	-4.276638031005859	0.6883711814880371	-0.9876517653465271	-1.0861328840255737	1.8489201068878174	-0.08333377540111542	-1.2028063535690308	-0.1391177922487259	0.09637808799743652	-1.7804244756698608	0.6672346591949463	-0.1797313541173935	0.40610983967781067
-1.7566200494766235	2.4564530849456787	0.7748168706893921	-2.019744634628296	2.9945178031921387	-1.6004462242126465	-1.8964169025421143	-1.465096354484558	0.03650945425033569	2.3932013511657715	0.38481879234313965	0.5962908864021301	-0.9005841612815857	-0.6058654189109802	-1.311384677886963	1.3269301652908325	-0.9887450337409973	-0.7295799851417542	-0.36741903424263	1.900529146194458	0.7324564456939697	-0.8121436834335327	0.8135117888450623	-1.4158599376678467	-0.9737820029258728	-0.43939268589019775	-0.04735824465751648	-0.5981936454772949	0.6177340745925903	1.1159144639968872	2.5035433769226074	1.8415566682815552	1.6487504243850708	-2.782726287841797	1.4704467058181763	0.9633744955062866	-0.12998241186141968	-3.1585946083068848	-1.5023865699768066	0.5158668160438538	4.087637901306152	0.19717691838741302	-0.09577294439077377	0.9606809020042419	-1.0649057626724243	0.5278258919715881	-1.770063042640686	-0.2066488116979599	-2.200772762298584	-0.423910528421402
1.0059503316879272	-0.8058838844299316	1.2466518878936768	2.78324818611145	1.3888052701950073	-1.7225414514541626	0.3790724575519562	1.1274867057800293	2.3980324268341064	0.5186857581138611	-0.09269598871469498	2.0087332725524902	-1.593245267868042	1.5823907852172852	0.18445903062820435	-2.884587526321411	-1.93731689453125	-2.0617856979370117	-2.9303770065307617	-0.4307144284248352	2.6754367351531982	0.9270087480545044	1.9189599752426147	-1.4641908407211304	1.8923941850662231	1.6735217571258545	-1.2949614524841309	0.9106712341308594	1.4793689250946045	-1.6519591808319092	0.230860635638237	1.9454877376556396	1.4661247730255127	2.418645143508911	0.48130014538764954	0.030620163306593895	0.9039650559425354	2.1011435985565186	2.193195104598999	-1.5475428104400635	-0.45319223403930664	-0.12742550671100616	0.01924869418144226	-0.5577632784843445	-1.4451881647109985	0.1058998703956604	0.7977195978164673	0.544766366481781	-2.104706048965454	-0.44746506214141846
-0.5485864281654358	0.052609480917453766	0.6814365386962891	-0.32583266496658325	-0.681528627872467	0.7950013875961304	-0.3761501610279083	1.3126603364944458	-0.26544931530952454	0.8725341558456421	-0.42261752486228943	-0.1545836478471756	-0.37257465720176697	-1.5704517364501953	-0.9100953936576843	0.009470619261264801	1.1231244802474976	0.4304625988006592	1.5345040559768677	-0.06513550132513046	-0.7865955829620361	-0.9629834890365601	-0.2641485333442688	0.7528673410415649	-0.060601018369197845	0.2412988841533661	-0.0764588937163353	0.754533052444458	0.3288372755050659	0.07809720188379288	0.9726657271385193	-0.04167919233441353	-0.5645655989646912	-0.9861497282981873	-0.7132516503334045	-0.4058528542518616	0.7441257834434509	-0.5154862403869629	-0.44574084877967834	-1.6319266557693481	0.9867192506790161	-0.8532663583755493	-0.312788724899292	1.352990746498108	0.7066664695739746	0.40510088205337524	-0.23349399864673615	-0.27712246775627136	-0.9875091314315796	1.3979697227478027
1.6423683166503906	-5.545407772064209	0.8735411763191223	1.5144792795181274	6.170541763305664	0.752235472202301	-3.33324933052063	2.9975390434265137	-0.5917841196060181	-2.645808696746826	-0.8427858352661133	3.2927379608154297	-0.7246572971343994	-4.6034464836120605	-2.3976449966430664	-1.7860149145126343	-2.5059289932250977	3.45674204826355	-0.9279406666755676	-5.139997959136963	1.1951285600662231	2.644829273223877	-1.5797697305679321	-1.4780060052871704	0.5437119603157043	-1.642545223236084	-1.2418469190597534	2.5889012813568115	0.018863512203097343	2.042233467102051	-0.1518024057149887	-1.668657660484314	3.5998804569244385	-1.2165607213974	4.319723606109619	-0.19726404547691345	0.48633378744125366	-0.9436883926391602	0.7334258556365967	-0.06654712557792664	1.5168471336364746	-3.2711503505706787	-3.4517669677734375	1.3163658380508423	1.9836421012878418	-3.1748523712158203	0.15291833877563477	-2.3206217288970947	0.11663675308227539	-1.8591794967651367
1.9647650718688965	-0.3143566846847534	-0.08349275588989258	2.029503107070923	2.590646743774414	-3.258848190307617	-0.5912778377532959	1.5037552118301392	1.2586345672607422	-0.7630507349967957	1.8812007904052734	-0.33260706067085266	1.7220816612243652	-1.8732898235321045	-2.0967178344726562	-0.8631063103675842	-2.752500295639038	2.7972278594970703	-1.6015827655792236	-2.731966495513916	-0.31938812136650085	-2.597550868988037	-0.20928987860679626	-3.6695988178253174	1.16640305519104	-2.7470462322235107	-0.1399456262588501	-4.174431324005127	-1.5502326488494873	-1.43257737159729	1.5606383085250854	-0.6650235056877136	4.046928405761719	-2.146674394607544	3.0544655323028564	-1.7104231119155884	1.511246681213379	0.1660066395998001	-0.20251363515853882	-0.04984677582979202	0.793656587600708	-1.2631101608276367	-0.5362445712089539	0.7548249959945679	1.1632705926895142	-2.9755871295928955	-2.1825056076049805	-1.7018542289733887	0.9656979441642761	0.39293959736824036
-2.006009340286255	-4.363189220428467	2.4869773387908936	-1.4766803979873657	-2.57975697517395	0.10994382947683334	2.9875075817108154	0.8249766826629639	-0.3627496659755707	3.4356868267059326	0.31154024600982666	-2.0274784564971924	0.25622043013572693	2.1506519317626953	-0.5364688634872437	-0.7855960726737976	-3.127624750137329	-1.040848731994629	1.8602023124694824	-1.5988001823425293	-1.025756597518921	-0.6044008135795593	2.868150234222412	0.12556859850883484	-1.421280860900879	-3.3987460136413574	-1.204659104347229	1.0265434980392456	-0.4651062786579132	2.7004337310791016	0.4981705844402313	-1.9179781675338745	-1.2142544984817505	2.208538293838501	-1.6570755243301392	-0.32326287031173706	-1.617582082748413	-1.6365330219268799	-1.280354619026184	-1.4255573749542236	-0.317454069852829	-1.0054502487182617	-1.2614692449569702	1.264528751373291	-0.2096094787120819	0.3778892755508423	1.3250800371170044	0.8548450469970703	0.5058113932609558	2.0040652751922607
1.56327486038208	0.7715455293655396	-1.3198562860488892	0.8329686522483826	0.9742752313613892	-0.5048826336860657	-2.7109925746917725	-0.5592328310012817	0.18116015195846558	-0.11005689948797226	3.120394468307495	-0.03362833335995674	1.7690967321395874	-0.5926187038421631	1.7094972133636475	1.0311028957366943	-0.043343838304281235	-0.7141371369361877	1.181604027748108	0.9755213260650635	-1.3181531429290771	-0.5095677375793457	-0.5342754125595093	-0.47714048624038696	0.8398075103759766	0.9640968441963196	-0.011361783370375633	-2.5483086109161377	0.007432233542203903	-2.475341320037842	0.13219477236270905	0.6188609004020691	3.59295916557312	-1.1852333545684814	2.145659923553467	-0.6828765273094177	-2.0353105068206787	0.9051343202590942	-0.38775643706321716	0.8809221386909485	0.142647385597229	1.67310631275177	-0.9746172428131104	-0.6732781529426575	1.2887969017028809	-0.29433414340019226	-0.5355335474014282	-0.7851714491844177	2.518592357635498	-0.6845036745071411
1.1295946836471558	-0.5687880516052246	-3.38765025138855	-2.102442979812622	0.16793036460876465	2.1014838218688965	-3.444453477859497	-4.5809197425842285	2.3408150672912598	-0.3441319763660431	-0.5059959292411804	-5.8986616134643555	3.1695616245269775	1.312998652458191	3.1539225578308105	2.792470693588257	-1.34329354763031	2.424839735031128	-2.120197057723999	1.2496461868286133	3.568596601486206	3.322040557861328	-0.6659224033355713	5.4954938888549805	5.235997200012207	1.4516957998275757	-1.4965711832046509	-1.8277946710586548	-1.5737948417663574	0.0734901949763298	-0.2109009325504303	-1.1559667587280273	2.423743963241577	-1.2338714599609375	2.555886745452881	0.5695028901100159	1.7431670427322388	1.8004519939422607	0.7014772891998291	1.2085682153701782	-2.774914264678955	2.3706867694854736	-4.305317401885986	-2.208108901977539	0.11404471099376678	1.2799062728881836	1.9825692176818848	-2.3333771228790283	5.917105674743652	-2.0968828201293945
