0.03793322294950485	0.25201618671417236	0.7459254264831543	-0.9980465173721313	-1.7267138957977295
4.506263256072998	3.568570852279663	-1.7059454917907715	-2.5642104148864746	-3.9653983116149902
1.9828765392303467	9.412199020385742	-6.352383136749268	-5.599358081817627	-1.5291965007781982
2.5443661212921143	-0.5682692527770996	-1.6477373838424683	1.470007061958313	2.2576956748962402
0.3030049800872803	-2.7142345905303955	-7.789169788360596	1.447373628616333	5.094545841217041
-10.318573951721191	1.3885828256607056	-0.5114323496818542	-4.129898548126221	0.4188222289085388
-15.809822082519531	1.8001893758773804	-1.3168976306915283	-3.868302822113037	5.61828088760376
-14.310079574584961	1.8893858194351196	4.030122756958008	-1.5549885034561157	6.863339424133301
-12.310224533081055	0.9035961627960205	1.7035809755325317	1.4230793714523315	12.207520484924316
0.6111523509025574	-0.4809105694293976	1.6946423053741455	4.650416374206543	8.738835334777832
-3.0562596321105957	2.9827749729156494	1.228478193283081	-1.7115302085876465	0.6849824786186218
-12.806295394897461	2.054760694503784	-0.35990336537361145	-4.139516353607178	2.520280361175537
-2.8118653297424316	7.825032711029053	7.38321590423584	-0.49019965529441833	4.278950214385986
3.2591395378112793	0.10144022107124329	-5.879269123077393	2.4958958625793457	6.640273094177246
3.1889405250549316	3.1951894760131836	-5.324934005737305	-0.2718248963356018	2.9978084564208984
3.371835947036743	-4.346819877624512	-1.8091322183609009	3.507807731628418	3.1947720050811768
0.4315660297870636	3.556340456008911	1.2301933765411377	-1.731683611869812	-1.1503766775131226
0.9629061818122864	0.9005082845687866	7.504188060760498	2.1718297004699707	1.5852712392807007
11.643156051635742	-0.5174728035926819	-3.3236818313598633	2.1113786697387695	-1.2132947444915771
0.08196183294057846	-5.980297565460205	-0.35885393619537354	2.4525113105773926	1.1990711688995361
1.6051198244094849	-7.819879531860352	-0.3108760118484497	4.451474189758301	2.9888381958007812
4.46058464050293	0.40081748366355896	7.4944634437561035	1.8126004934310913	-1.7852636575698853
5.568130016326904	-2.6325600147247314	8.847637176513672	4.908617973327637	1.1101646423339844
-1.0034418106079102	3.7915971279144287	2.018859386444092	-2.6809794902801514	-2.3308045864105225
1.81440269947052	1.1619296073913574	1.6492481231689453	-1.481820821762085	-3.5567235946655273
4.088979721069336	1.3882715702056885	-0.8522770404815674	-2.645841598510742	-6.038991451263428
1.9919028282165527	7.179066181182861	5.565760612487793	-2.7133395671844482	-3.3203399181365967
0.918110728263855	0.7169236540794373	0.5385739803314209	-1.264512538909912	-2.3686413764953613
-0.5074834227561951	-1.2367610931396484	5.560619354248047	2.554457664489746	2.5380194187164307
0.6086896657943726	-4.099612712860107	-5.794983863830566	3.248216152191162	6.70547342300415
2.7356765270233154	0.8409345149993896	-0.2846373915672302	2.0478529930114746	3.7690505981445312
0.7586043477058411	-7.096943378448486	2.3246617317199707	3.3920891284942627	0.6098551154136658
7.497521877288818	-6.10676383972168	-0.7884747982025146	0.9195968508720398	-6.38351583480835
3.288651466369629	-3.8997128009796143	-3.22741436958313	-2.098241090774536	-7.159862041473389
-4.144041061401367	0.11921138316392899	0.8860601782798767	4.699774742126465	12.936217308044434
1.761865496635437	-1.0875701904296875	9.136991500854492	4.992301940917969	4.720958232879639
3.2321348190307617	8.307291984558105	7.564562797546387	-1.6322563886642456	-1.8657675981521606
2.1887805461883545	6.268288612365723	7.689618110656738	-1.2598692178726196	-2.1181552410125732
0.041203100234270096	1.9998689889907837	0.7543319463729858	-1.913426399230957	-2.2983176708221436
-3.0496649742126465	-4.097843647003174	0.6335576176643372	1.0400240421295166	1.2039202451705933
2.208402156829834	7.083559513092041	6.595973014831543	-2.5175602436065674	-3.637397527694702
2.01865291595459	-0.4074817895889282	7.239509105682373	3.168524980545044	2.029710292816162
0.9749589562416077	7.631641864776611	-3.0048952102661133	-2.383286237716675	2.501884698867798
3.99830961227417	3.48746657371521	-4.973480224609375	0.8784038424491882	4.922844886779785
-9.413058280944824	-9.395949363708496	4.003143310546875	2.3146681785583496	2.820467948913574
-9.082727432250977	-11.204339027404785	3.5184667110443115	2.2706286907196045	1.4120351076126099
1.1202861070632935	-3.527543783187866	1.5796769857406616	2.4574923515319824	1.455031156539917
-6.279121398925781	3.8080239295959473	3.886666774749756	-4.156656265258789	-2.7072479724884033
5.42638635635376	-3.6870715618133545	12.780835151672363	3.849851131439209	-3.42389178276062
6.095444202423096	-3.6051411628723145	11.028143882751465	5.031833171844482	-0.6770680546760559
2.584139108657837	-8.76516342163086	9.081703186035156	5.663605213165283	-0.00842998456209898
5.690921306610107	0.4003714621067047	-14.658527374267578	-0.11904475092887878	4.545761585235596
-13.143196105957031	1.148213267326355	-0.0038189413025975227	-3.771613597869873	2.7745659351348877
-14.556994438171387	-2.4659101963043213	10.257650375366211	1.9005770683288574	7.875543117523193
-1.5868823528289795	-5.2037272453308105	-13.069607734680176	3.772448778152466	12.370440483093262
-8.012126922607422	-4.255398750305176	5.21333646774292	-3.690206289291382	-7.148556232452393
-7.764829158782959	-7.963754177093506	4.7334980964660645	-1.7618153095245361	-5.822690963745117
2.2047200202941895	-3.1067652702331543	6.4440412521362305	5.753669261932373	5.687027931213379
-2.1109867095947266	7.2314910888671875	0.024028003215789795	-2.5324208736419678	2.309699296951294
4.145895481109619	3.0208537578582764	-3.5206146240234375	-1.8009713888168335	-1.8238035440444946
0.7011603713035583	1.6087967157363892	2.437807321548462	-0.4907782971858978	-0.8883899450302124
-3.162505865097046	-1.8389312028884888	-4.990160942077637	-4.750738620758057	-6.015283584594727
-2.9748244285583496	-2.7722792625427246	-9.348432540893555	-5.574237823486328	-6.181966781616211
-6.9836955070495605	-6.912203788757324	-13.636839866638184	-5.964721202850342	-5.247742176055908
4.982071876525879	-3.9667487144470215	5.412771224975586	6.470027446746826	5.262937545776367
0.27024149894714355	2.99857759475708	-5.859212398529053	0.02068011276423931	5.75922155380249
0.7078666090965271	-1.1741478443145752	0.944557785987854	2.870830535888672	4.6578192710876465
9.848151206970215	-8.768047332763672	-1.6441600322723389	-0.3475510776042938	-11.629128456115723
