1.09895920753479	0.40279078483581543	0.29510289430618286	0.06939869374036789	0.8692975044250488	-1.0272082090377808	0.7018550038337708	-1.2454133033752441	-0.47307494282722473	0.4720243513584137	0.14506611227989197	0.8786067962646484	-0.20824483036994934	1.7804243564605713	-0.22170235216617584	0.5712303519248962	-1.374438762664795	-0.6320289969444275	0.23867462575435638	0.16046035289764404	0.01037103682756424	1.0491684675216675	0.8987510800361633	0.32614943385124207	-0.8647571802139282	1.2773598432540894	-1.295758843421936	-0.4859479069709778	1.4699403047561646	0.189480260014534	0.2577316462993622	-1.1908575296401978	0.2713516354560852	0.08357932418584824	0.2705957293510437	-1.0186784267425537	0.2781182825565338	-0.07078907638788223	-0.9211868643760681	0.4419091045856476	0.15760104358196259	0.5447104573249817	-1.067626714706421	1.0833810567855835	-0.22356325387954712	-0.5443087816238403	-0.9277701377868652	0.1161365807056427	0.015385971404612064	0.842806875705719	0.04747629910707474	-0.0334281399846077	-0.6104078888893127	-0.7501777410507202	1.2844597101211548	0.12001503258943558	1.157822608947754	0.1799415946006775	-0.4939410984516144	-0.6326091885566711
0.7594576478004456	-0.15129515528678894	2.665822744369507	0.5549658536911011	1.9602253437042236	2.2937846183776855	-0.3832400143146515	0.08079010248184204	0.19590644538402557	-0.3456692695617676	1.048486351966858	1.295823574066162	1.3386002779006958	-0.38977986574172974	2.441739320755005	-0.4028579294681549	0.014269729144871235	-0.8582466840744019	-0.4313599765300751	-1.8554725646972656	-0.9362430572509766	1.5510914325714111	0.36384448409080505	-0.2453635334968567	-0.5662640929222107	-1.1765302419662476	0.7503932118415833	-0.9145951271057129	-1.8420125246047974	-0.5714768767356873	0.859667181968689	1.275085210800171	0.5297393798828125	-1.4600111246109009	-0.39914894104003906	2.3799021244049072	1.6887270212173462	2.5982789993286133	1.129274606704712	-1.9629768133163452	-1.680760383605957	0.22248490154743195	-1.4984031915664673	-0.0768771842122078	-0.039816711097955704	3.794955253601074	0.06396140903234482	0.6367795467376709	-0.6387073397636414	1.249803900718689	0.32356026768684387	0.19121943414211273	0.294662207365036	-1.7501555681228638	-2.0572962760925293	-1.2059504985809326	0.05239095166325569	0.11111203581094742	0.30208754539489746	-0.547661542892456
0.10414880514144897	0.6932766437530518	3.2713265419006348	0.4393828511238098	-0.5589002370834351	-0.18718108534812927	0.4079241454601288	0.4484449625015259	-0.026068922132253647	0.04039136320352554	0.014209688641130924	1.0306521654129028	-0.23320570588111877	0.8525113463401794	1.7449458837509155	-1.1489882469177246	0.2722097933292389	0.9089609980583191	1.3281285762786865	-1.2499284744262695	-1.0965800285339355	-1.0074552297592163	-0.08851838111877441	-0.7321149110794067	1.3738447427749634	0.25127938389778137	0.6090863943099976	-2.691622495651245	-3.7301254272460938	0.7186547517776489	-0.775982677936554	0.9086494445800781	1.5217777490615845	-1.2707555294036865	-1.4722254276275635	1.4609893560409546	-0.13694630563259125	1.985514521598816	0.7612201571464539	-2.2017641067504883	-0.7338731288909912	0.298445463180542	-2.371385097503662	-0.44144105911254883	-0.07035203278064728	1.9621647596359253	0.09255116432905197	0.31250667572021484	-1.4184130430221558	-1.082763433456421	0.23072798550128937	-0.03429308161139488	0.8730447292327881	0.19118204712867737	-1.7538598775863647	-2.313086986541748	-0.6004227995872498	-0.7824841737747192	0.13416562974452972	-1.4643558263778687
-0.807896077632904	0.04436790198087692	1.7357593774795532	-0.507319450378418	-2.202155590057373	-0.42246609926223755	-3.0985352993011475	2.3799803256988525	3.290038824081421	1.3531744480133057	0.26606500148773193	-1.5077760219573975	-0.8483127355575562	1.3190096616744995	1.757095456123352	-1.6595607995986938	1.125232219696045	-0.8762180209159851	0.32558080554008484	-0.02344506047666073	-1.2478663921356201	-2.419095516204834	-0.05377035588026047	-0.7488368153572083	-0.11027330160140991	0.5911906957626343	2.993961811065674	-2.1420843601226807	-3.395043134689331	2.305077075958252	-1.0074535608291626	-0.2261875718832016	0.9570544958114624	0.8285619020462036	-2.551269054412842	1.9529249668121338	-0.42732885479927063	2.332218647003174	0.7113048434257507	-3.1098740100860596	-1.010154366493225	3.292149543762207	-1.8466719388961792	-0.812772810459137	0.7276780605316162	3.632108211517334	-0.7999682426452637	1.9524221420288086	-0.5210553407669067	-2.8633790016174316	3.638247013092041	0.9055312275886536	0.39372390508651733	-1.143301010131836	-0.8790717720985413	0.7414741516113281	-1.837372899055481	-1.4096084833145142	0.9389675259590149	-1.3818515539169312
1.300634503364563	0.09451726078987122	1.6740158796310425	-0.22115473449230194	1.1808165311813354	-1.4727920293807983	2.268846273422241	1.826895833015442	1.6492085456848145	0.9725720882415771	-2.1767263412475586	-0.9740210175514221	2.3429062366485596	-0.9342221021652222	3.3475189208984375	-0.12528184056282043	0.5471731424331665	-0.6106216907501221	0.9412295818328857	-1.6222968101501465	0.6689073443412781	0.5354825258255005	2.200260877609253	-0.011797307059168816	0.7051146626472473	0.35486069321632385	0.34866073727607727	-0.5066270232200623	-3.0850255489349365	1.6598668098449707	-0.37391313910484314	0.6130095720291138	0.5689800977706909	-0.9749857783317566	-0.6786025166511536	1.3334630727767944	0.13260555267333984	1.3059296607971191	-0.7850891947746277	-1.0979008674621582	-0.6454830765724182	-2.5493016242980957	1.5819958448410034	-0.9837777018547058	2.042672872543335	-0.21034924685955048	-0.1073824092745781	0.1649094820022583	-0.9977720379829407	0.5544213652610779	0.5399413704872131	2.7715442180633545	2.9087085723876953	-0.9018547534942627	0.22884023189544678	-0.3143603503704071	1.6864745616912842	0.38391128182411194	-0.590525209903717	-1.8950681686401367
-0.4829240143299103	-0.9628021717071533	1.3654981851577759	-1.2067952156066895	0.7796670198440552	-0.7164855599403381	0.9039289951324463	3.5723443031311035	2.2600018978118896	0.21934613585472107	-2.4989190101623535	-0.33943971991539	0.40159502625465393	0.7424753904342651	0.9847302436828613	0.8081995844841003	1.5536991357803345	-0.05553034693002701	0.510155200958252	0.9864851236343384	0.8271466493606567	0.3911673128604889	0.5855430960655212	1.108489990234375	1.3269882202148438	-0.23422226309776306	0.5806990265846252	1.1675559282302856	-0.9620642066001892	2.752877950668335	0.7807674407958984	0.5855345726013184	1.2647647857666016	0.055507589131593704	-1.1500113010406494	0.43785324692726135	-0.1952144056558609	-0.3971380889415741	-2.4433834552764893	-0.7453970909118652	-1.669066071510315	1.8687562942504883	1.9415857791900635	-2.573042392730713	-0.03266339749097824	1.0693374872207642	-1.5398544073104858	0.16414698958396912	-0.2731507420539856	1.5135372877120972	1.3036519289016724	1.1049734354019165	-0.590143084526062	-1.2712880373001099	0.13033217191696167	3.17287540435791	0.9080163240432739	1.4686501026153564	-0.10682739317417145	0.22525450587272644
-0.3673642873764038	-2.0142784118652344	-2.026252031326294	-0.8596782684326172	-2.3796184062957764	2.666318655014038	-0.24990396201610565	0.6051393151283264	-0.8614341616630554	-0.4989176392555237	-0.061010342091321945	-0.5572875142097473	1.7234753370285034	0.3676653504371643	-1.4692105054855347	-0.28812548518180847	0.42595452070236206	-0.5929504632949829	-2.1336469650268555	2.6855666637420654	-0.33428314328193665	1.6339919567108154	-1.1231768131256104	-0.11326632648706436	-0.7247495651245117	-1.3285702466964722	1.686242699623108	-0.31207436323165894	-0.7153228521347046	0.2890418767929077	1.418786883354187	3.4140026569366455	1.0236656665802002	-0.5778704285621643	-0.4565897583961487	0.4854843318462372	-1.4875911474227905	-0.8778475522994995	-3.3952343463897705	-0.012512731365859509	-1.5652356147766113	1.4397915601730347	1.0232150554656982	-0.6933419108390808	-2.374201536178589	-1.0841857194900513	-1.2965633869171143	-0.42037102580070496	-1.4619938135147095	-1.5516947507858276	0.4797176122665405	1.6541361808776855	-0.33682119846343994	1.598328948020935	-2.0794742107391357	-0.1082427054643631	-1.8580018281936646	0.03806690126657486	1.6916399002075195	-3.325702428817749
0.19846272468566895	-1.692282795906067	-0.4717133343219757	1.9072476625442505	-0.3725678622722626	0.0024505332112312317	-1.8982980251312256	0.45035356283187866	0.979029655456543	0.8335049152374268	0.80706787109375	-0.9173265099525452	-0.9766514301300049	1.2007734775543213	-0.5713945031166077	-0.7774730920791626	-0.6464147567749023	-0.20273132622241974	-1.195944905281067	0.08223921060562134	-0.3399025499820709	-1.2604457139968872	-1.8051013946533203	0.056756433099508286	-0.5947556495666504	-0.6256964206695557	-0.5407025814056396	-1.185612440109253	1.0046151876449585	-1.605682134628296	0.551089346408844	-0.19342632591724396	-1.802725076675415	0.9269932508468628	-0.5573534369468689	0.9814071655273438	1.5308061838150024	-0.9427099227905273	0.8013110756874084	0.636717677116394	0.16202779114246368	-2.053475856781006	-0.7823764085769653	0.7385918498039246	2.172645330429077	-2.2180607318878174	-1.3992478847503662	0.3830186128616333	-1.8927680253982544	0.5074508786201477	-1.2292771339416504	-1.6254146099090576	1.5732712745666504	0.1985291987657547	0.19823455810546875	-1.0244067907333374	-0.06123865768313408	-2.6800765991210938	-2.4629931449890137	1.4012372493743896
-1.836341381072998	-0.5152637362480164	0.39112094044685364	-1.2233189344406128	-0.009626554325222969	-0.9788331389427185	1.4397196769714355	3.2448248863220215	0.6602010130882263	-0.18648624420166016	-2.2980122566223145	1.1659966707229614	-0.8345314860343933	1.2834450006484985	-2.7417612075805664	1.7566620111465454	1.0467872619628906	-0.1747349053621292	1.9853719472885132	2.600527286529541	1.6506643295288086	-0.895263135433197	0.681053876876831	1.1227178573608398	0.09995384514331818	-0.818286657333374	-0.9038712382316589	1.826930284500122	1.3106452226638794	2.650621175765991	0.016420070081949234	-0.2634771466255188	1.562975287437439	0.082905113697052	-1.4742242097854614	-1.6308711767196655	-1.1465001106262207	-3.188567638397217	-3.14270281791687	0.842454731464386	-0.8062870502471924	2.76812481880188	2.4362423419952393	-0.7378389835357666	0.379385769367218	-1.3705717325210571	-1.443585991859436	-0.564538836479187	1.3158106803894043	1.1394474506378174	0.47138169407844543	-0.5860968232154846	-2.8327090740203857	-1.4022504091262817	2.6218717098236084	3.3882381916046143	0.7453892230987549	0.9955958724021912	-0.5822458863258362	1.215155005455017
-2.2746946811676025	-0.6599063277244568	-0.053488168865442276	-1.964880347251892	-0.8940867781639099	-0.991843044757843	1.7133162021636963	3.7884371280670166	1.465955138206482	0.3231427073478699	-3.126187562942505	1.111748456954956	-1.6662852764129639	1.5055973529815674	-2.9463768005371094	1.3722161054611206	1.4476035833358765	0.09880118817090988	1.5889434814453125	3.2667958736419678	2.2579219341278076	-0.6454758644104004	0.10537924617528915	1.18123459815979	1.524999737739563	-1.0334060192108154	-0.1916184425354004	1.14215087890625	0.5681674480438232	3.81072998046875	0.12241207808256149	0.13555651903152466	2.2843973636627197	0.7009198665618896	-2.5694870948791504	-0.677895188331604	-0.7465527653694153	-3.705115556716919	-3.9330058097839355	1.469511866569519	-0.9946903586387634	2.590421438217163	1.8442071676254272	-1.4983717203140259	-0.23283568024635315	-0.9550065994262695	-1.6749807596206665	-0.2701846659183502	0.8956366181373596	0.8742203116416931	0.6228926777839661	-1.616183876991272	-2.534897804260254	-1.3456711769104004	1.3687151670455933	3.9636735916137695	0.3671208620071411	1.8240854740142822	-0.9318402409553528	0.5976356267929077
